2.876752242710981e-7,-0.450630908318967
0.007992511962933373,-0.45756041675406917
0.01614916602627547,-0.4642532112768572
0.024465382313584926,-0.47069893549603714
0.03293640459294795,-0.476944246381009
0.04155733618956433,-0.482948281794518
0.05032328683725696,-0.48869915268485825
0.05922948845142792,-0.4942416997580721
0.06827090272936423,-0.499515802391762
0.07744269570439016,-0.5045811889788591
0.086739958582482,-0.5094092400175315
0.09615778135486154,-0.5140036676332317
0.1056913020558983,-0.5183591767194208
0.11533555085855832,-0.5224915529827882
0.1250857917957413,-0.52638656523276
0.13493703273388355,-0.5300580237466688
0.14488447971628066,-0.5335047855515938
0.1549232349180682,-0.5367396631766744
0.1650486820608631,-0.5397285881029913
0.1752559415484996,-0.5425273857804521
0.18554046285151254,-0.5450841033207622
0.19589743361466136,-0.5474448409309162
0.20632232074907797,-0.5495996239224709
0.21681056427628528,-0.5515527944642961
0.22735765108398842,-0.553316368828605
0.2379593046057212,-0.5548756282919116
0.24861105887165005,-0.5562426189996367
0.2593086562128863,-0.5574114687662599
0.27004792479461315,-0.5584255279540011
0.2808248302626821,-0.5592512625083165
0.29163526476523327,-0.5598991982596878
0.30247532840991237,-0.5603844773394696
0.31334118521549503,-0.5607192329172119
0.3242292788434213,-0.5608756233516704
0.3351355402968123,-0.5609017898724273
0.34605682972051743,-0.5607659496133754
0.35698963035482756,-0.5605094576225407
0.36793051880899846,-0.5601015450639387
0.37887646598632546,-0.5595687601283138
0.38982436106506024,-0.5588927813335784
0.40077095490411313,-0.5581309196391924
0.4117136082113329,-0.5572331523723203
0.42264952679416234,-0.5562282961863274
0.43357601933477535,-0.5551175353928474
0.4444905414742939,-0.5539072209529566
0.4553906917161381,-0.5526039547208518
0.4662741823837699,-0.5512002369267383
0.47713876312715353,-0.5497146672976909
0.4879823954424472,-0.5481332628573046
0.4988029799406433,-0.5464880262707884
0.5095985962834869,-0.5447837202249745
0.5203677289531834,-0.5429919333047971
0.5311085127999822,-0.5411386730109318
0.5418194188977882,-0.5392236087672406
0.5524991322533683,-0.5372548417870283
0.5631459661332467,-0.5352277235210002
0.5737587987934973,-0.5331510137854681
0.5843364436704335,-0.5310280968926627
0.5948778034978817,-0.5288621443366954
0.6053817858538124,-0.5266506504345219
0.6158476680634981,-0.5244131156771328
0.6262744102435456,-0.5221257765858517
0.6366613428524588,-0.5198342347955818
0.6470078150273733,-0.5174865474775682
0.657313116145595,-0.515120690207008
0.66757674036772,-0.5127369539908606
0.6777981843432598,-0.5103459068589098
0.6879770839638181,-0.5079221347693276
0.6981130630653112,-0.5054821898201033
0.7082058510828896,-0.5030074866317935
0.718255188831879,-0.5005494547206952
0.7282608731208036,-0.4980722309482307
0.7382227962399182,-0.49558692877564775
0.7481408759281316,-0.4930952082415768
0.7580150732118021,-0.49058741071171413
0.7678454010964523,-0.4880910915241915
0.7776319037768358,-0.48559154632117035
0.7873746115074612,-0.48310004784244315
0.7970737484484312,-0.48059872938059045
0.8067294297164579,-0.4780991387286796
0.8163418656539513,-0.47559091272236476
0.8259112345412456,-0.47311114003532784
0.8354377977567067,-0.47062448733609014
0.8449218423672296,-0.4681438536391443
0.854363687562108,-0.46565774421219425
0.8637635647688607,-0.46320383858680175
0.8731218873342624,-0.46074643515152214
0.8824390035948351,-0.45829999240397196
0.8917153475134474,-0.45585230134732646
0.9009511811588244,-0.45342380751552985
0.9101469767431015,-0.45100845969913805
0.9193031535023634,-0.44860509088429856
0.928420171299035,-0.4462133321684567
0.9374983273107029,-0.44384049849326407
0.9465382536883727,-0.4414777965662633
0.955540379354166,-0.4391214836573286
0.9645052123643469,-0.43679796697159357
0.9734330648012046,-0.4344758337064165
0.9823245112074169,-0.4321669182456476
0.9911800199780705,-0.42987389169444506
1.0000000835727492,-0.4275962387107894
